,uid,facname,number,street,address,city,borough,borocode,postcode,latitude,longitude,xcoord,ycoord,bin,bbl,community board,council district,census tract,nta,facgroup,facsubgrp,factype,capacity,captype,proptype,optype,opname,opabbrev,overlevel,overagency,overabbrev,datasource,facdomain,schooldist,policeprct,servarea
21982,def1e791664a3161e72d54735f12233d,"PEOPLE'S THEATRE PROJECT, INC.",5030,BROADWAY,5030 BROADWAY,NEW YORK,Manhattan,1,10034.0,40.8688249909,-73.9166237197,1007310.0956700001,255825.033183,1064883,1022310001,112,10,30300,MN01,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"People's Theatre Project, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,34,Regional
21983,a240dd6fbbaa040c663ff10e9f53ba76,PEOPLE'S URBAN FILMS LLC,102,DWIGHT STREET,102 DWIGHT STREET,BROOKLYN,Brooklyn,3,11231.0,40.6758893456,-74.00996623489999,981485.55473,185521.281098,3323702,3005570001,306,38,8500,BK33,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,NEW MEDIA,0,,,Non-public,PEOPLE'S URBAN FILMS LLC,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,15.0,76,Regional
21991,366a476012a8b63def3e406489ab38f8,PERCUSSIA,37-22,85 STREET,37-22 85 STREET,JACKSON HEIGHTS,Queens,4,11372.0,40.749272128,-73.8816117841,1017052.51115,212278.865839,4036230,4014720015,403,21,28100,QN28,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,Percussia,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,24.0,115,Regional
21994,4ebec40ce1368f73ee5f256577b7aa4b,"PERFORMA, INC.",100,WEST 23 STREET,100 WEST 23 STREET,NEW YORK,Manhattan,1,10011.0,40.7428547938,-73.9931697168,986142.689153,209918.73293499998,1014803,1007980049,104,3,9100,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,VISUAL ARTS,0,,,Non-public,"PERFORMA, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,13,Regional
21996,1fe09ed5af26ff60cca6507f1c20c9d8,PERFORMANCE SPACE 122,67,WEST STREET,67 WEST STREET,NEW YORK,Manhattan,1,10006.0,40.708631,-74.014659,980185.8665860001,197450.21073,1088750,1000557501,101,1,1300,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,Performance Space 122,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
21997,08f321770550a3bc2ab01d3a2458c04a,"PERFORMANCE ZONE, INC.",75,MAIDEN LANE,75 MAIDEN LANE,NEW YORK,Manhattan,1,10038.0,40.7077628173,-74.00745585439999,982182.8752540001,197133.653519,1001112,1000680011,101,1,1502,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Performance Zone, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22000,910dd69180a2d5f6167df3f7e4b22bd8,"PERFORMING ARTSERVICES, INC.",260,WEST BROADWAY,260 WEST BROADWAY,NEW YORK,Manhattan,1,10013.0,40.720585,-74.005718,982664.997781,201805.128418,1002740,1002127501,101,1,3300,MN24,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Performing Artservices, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22001,aa712834156d0c692d802645d00c20f1,"PERIDANCE ENSEMBLE, LTD.",126,EAST 13 STREET,126 EAST 13 STREET,NEW YORK,Manhattan,1,10003.0,40.7327035438,-73.9887382029,987371.1486010001,206220.43881199998,1009026,1005580043,103,2,4200,MN22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,DANCE,0,,,Non-public,"Peridance Ensemble, Ltd.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,1.0,9,Regional
22002,280296fcbbebe7ffd85f78fe624f0b7c,"PERLMAN MUSIC PROGRAM, INC.",19,WEST 69 STREET,19 WEST 69 STREET,NEW YORK,Manhattan,1,10023.0,40.774868602,-73.9782111396,990284.8483190001,221583.08646599998,1028505,1011220022,107,6,15300,MN14,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Perlman Music Program, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,20,Regional
22038,fffb73fd975d67143069cd946cd3dc7d,"PHILHARMONIC - SYMPHONY SOCIETY OF NEW YORK, INC.",,,,NEW YORK,Manhattan,1,10023.0,40.772473,-73.982421,989119.020849,220710.02645799998,0,1011340001,107,6,14900,MN14,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,"Philharmonic - Symphony Society of New York, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,20,Regional
22043,e205d61cf1e1cb26ca0b2d4f64cf029b,PHILIPPINE FORUM,40-21,69 STREET,40-21 69 STREET,WOODSIDE,Queens,4,11377.0,40.7456547927,-73.895947191,1013082.0841200001,210955.91229100002,4533541,4013010017,402,26,26300,QN63,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,PHILIPPINE FORUM,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,24.0,108,Regional
22047,36d0e5366a0c2f2cf12c09ec1dbfc3e0,"PHILOCTETES CENTER, INC.",247,EAST 82 STREET,247 EAST 82 STREET,NEW YORK,Manhattan,1,10028.0,40.775692312800004,-73.9539846384,996994.690542,221885.78885,1048655,1015280020,108,5,13800,MN32,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Philoctetes Center, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,19,Regional
22087,8331fc577f6d8e0a2c5133b855bd6ce5,PHOENIX THEATRE ENSEMBLE,200,EAST 10 STREET,200 EAST 10 STREET,NEW YORK,Manhattan,1,10003.0,40.729485070900004,-73.98670155069999,987935.77418,205047.927716,1006404,1004510006,103,2,4000,MN22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,Phoenix Theatre Ensemble,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,1.0,9,Regional
22095,2bbaf8c6e705ff2f49034dd8166019a3,"PICK UP PERFORMANCE COMPANY, INC.",440,WEST 34 STREET,440 WEST 34 STREET,NEW YORK,Manhattan,1,10001.0,40.7538093283,-73.9979571829,984815.97684,213909.754645,1012854,1007310065,104,3,10300,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,DANCE,0,,,Non-public,"Pick Up Performance Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,10,Regional
22141,7838322bbe80d7829cec143c2a47d358,PIERPONT MORGAN LIBRARY,225,MADISON AVENUE,225 MADISON AVENUE,NEW YORK,Manhattan,1,10016.0,40.7492933015,-73.9813096889,989428.6330190001,212264.966104,1017186,1008660058,106,4,8200,MN20,CULTURAL INSTITUTIONS,MUSEUMS,MUSEUM,0,,,Non-public,Pierpont Morgan Library,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,17,Regional
22164,78b209aa1df9d1f5163d70eba9378266,PIONEER WORKS ART FOUNDATION,159,PIONEER STREET,159 PIONEER STREET,BROOKLYN,Brooklyn,3,11231.0,40.6792161351,-74.01212657479999,980886.4850620001,186733.401621,3332119,3005450010,306,38,5300,BK33,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,Pioneer Works Art Foundation,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,15.0,76,Regional
22170,2c0d4503d6030943671037996a9bea31,PLACE IN HISTORY,1205,MANHATTAN AVENUE,1205 MANHATTAN AVENUE,BROOKLYN,Brooklyn,3,11222.0,40.7385002077,-73.9562180894,996382.8731959999,208335.17731300002,3404803,3024720350,301,33,56300,BK76,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,Place in History,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,14.0,94,Regional
22205,30da9ea0e0bc0d549442b86d02118dd8,"PLAY PRODUCTION COMPANY, INC.",321,WEST 44 STREET,321 WEST 44 STREET,NEW YORK,Manhattan,1,10036.0,40.7592718328,-73.9897330764,987094.290067,215900.082957,1080878,1010350017,104,3,12100,MN15,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Play Production Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
22245,92afd0815bd30f34240fe3144ae2f50f,"PLAYS FOR LIVING, INC.",505,EIGHTH AVENUE,505 EIGHTH AVENUE,NEW YORK,Manhattan,1,10018.0,40.7531773955,-73.9932209647,986128.1971799999,213679.587126,1013575,1007590037,104,3,11100,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Plays for Living, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
22246,4921b1588782e716be466e2d0970363b,"PLAYWRIGHTS HORIZONS, INC.",416,WEST 42 STREET,416 WEST 42 STREET,NEW YORK,Manhattan,1,10036.0,40.7585559717,-73.9936711828,986003.3183319999,215639.168001,1026333,1010510041,104,3,11500,MN15,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Playwrights Horizons, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,10,Regional
22247,a72e589e3eaa173e1ce2f13b9aaa8b76,"PLAYWRIGHTS REALM, INC.",520,EIGHTH AVENUE,520 EIGHTH AVENUE,NEW YORK,Manhattan,1,10018.0,40.7536170881,-73.9919051765,986492.7341840001,213839.812304,1083624,1007860001,105,3,10900,MN17,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Playwrights Realm, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
22248,af340956efc6757c2959708711fb5a3f,PLAYWRIGHTS' PREVIEW PRODUCTIONS,555,EIGHTH AVENUE,555 EIGHTH AVENUE,NEW YORK,Manhattan,1,10018.0,40.7546982968,-73.9921803486,986416.460453,214233.724797,1013623,1007610037,104,3,11100,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,Playwrights' Preview Productions,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
22274,50c57c099f3ab01f11845a7f286e4bcd,POETRY OUTREACH CENTER,160,CONVENT AVENUE,160 CONVENT AVENUE,NEW YORK,Manhattan,1,10031.0,40.8198307381,-73.9508644455,997849.857467,237967.422089,1084081,1019570200,109,9,21703,MN06,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,Poetry Outreach Center,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,26,Regional
22275,898e113e20ee965940ac22961101c760,"POETRY PROJECT, LTD.",131,EAST 10 STREET,131 EAST 10 STREET,NEW YORK,Manhattan,1,10003.0,40.7303541886,-73.98708823189999,987828.5556590001,205364.55835,1006818,1004660026,103,2,4000,MN22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,"Poetry Project, Ltd.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,1.0,9,Regional
22276,be9fb27413f8299ffd53b84774a4b024,POETRY SOCIETY OF AMERICA,15,GRAMERCY PARK,15 GRAMERCY PARK,NEW YORK,Manhattan,1,10003.0,40.737623672,-73.9868284657,987900.152793,208013.070046,1090418,1008750070,106,2,5000,MN21,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,Poetry Society of America,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,13,Regional
22277,5dabddb48bb2973f9682584584344d0b,"POETS & WRITERS, INC.",90,BROAD STREET,90 BROAD STREET,NEW YORK,Manhattan,1,10004.0,40.703804151599996,-74.0119604474,980933.786494,195691.531239,1000025,1000100016,101,1,900,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,"Poets & Writers, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22278,246e66eb9f80165bc8510c48ce5f05a2,"POETS HOUSE, INC.",10,RIVER TERRACE,10 RIVER TERRACE,NEW YORK,Manhattan,1,10282.0,40.716105,-74.016273,979738.8991299999,200173.294545,1087518,1000167516,101,1,31703,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,LITERATURE,0,,,Non-public,"Poets House, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22280,f0770b55468a00a83bda8aecb4ca8513,POINT COMMUNITY DEVELOPMENT CORP.,940,GARRISON AVENUE,940 GARRISON AVENUE,BRONX,Bronx,2,10474.0,40.8181886746,-73.8905425434,1014546.64051,237384.273483,2005984,2027400075,202,17,9300,BX27,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,Point Community Development Corp.,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,8.0,41,Regional
22282,3453a9d04fc33b4f4efdda4ddced4497,POLARIS PRODUCTIONS INC.,245,8 AVENUE,245 8 AVENUE,NEW YORK,Manhattan,1,10011.0,40.7449263879,-73.9990358172,984517.1692450001,210673.408427,1013361,1007460038,104,3,9300,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,Polaris Productions Inc.,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,10,Regional
22325,28fcc45d785b676ceac5183d635e9de5,"POLICE ATHLETIC LEAGUE, INC.",34 1/2,EAST 12 STREET,34 1/2 EAST 12 STREET,NEW YORK,Manhattan,1,10003.0,40.733491769699995,-73.9923612675,986367.010026,206507.50587999998,1009129,1005630020,102,2,6100,MN23,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Police Athletic League, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,6,Regional
22355,db3d30ba5307022d5153efba264ebcfb,"POLISH THEATRE INSTITUTE IN THE USA, INC.",112,WEST 72 STREET,112 WEST 72 STREET,NEW YORK,Manhattan,1,10023.0,40.77735,-73.979354,989968.0978600001,222487.06648699997,1076234,1011437504,107,6,15700,MN14,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Polish Theatre Institute in the USA, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,3.0,20,Regional
22375,6413e0e7d338027f39109e50db663339,POMONOK,158-21,JEWEL AVENUE,158-21 JEWEL AVENUE,FRESH MEADOWS,Queens,4,11365.0,40.73304897,-73.8099343944,1036925.3815100001,206403.234451,4438294,4067900022,408,24,122701,QN38,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Public,Queens Public Library,,City,Queens Public Library,QPL,qpl_libraries,LIBRARIES AND CULTURAL PROGRAMS,25.0,107,Local
22387,9fce092b983cd512ca44cb558abd6339,POPPENHUSEN,121-23,14 AVENUE,121-23 14 AVENUE,COLLEGE POINT,Queens,4,11356.0,40.7862476611,-73.8460089948,1026893.49199,225765.594942,4097863,4040420113,407,19,92900,QN23,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Public,Queens Public Library,,City,Queens Public Library,QPL,qpl_libraries,LIBRARIES AND CULTURAL PROGRAMS,25.0,109,Local
22398,864c67e2ba0747d5ac24d13245232daa,PORT RICHMOND LIBRARY,75,BENNETT STREET,75 BENNETT STREET,STATEN ISLAND,Staten Island,5,10302.0,40.6375871666,-74.1310770886,947870.82454,171593.792361,5023763,5010070026,501,49,20700,SI28,LIBRARIES,PUBLIC LIBRARIES,PUBLIC LIBRARY,0,,,Non-public,New York Public Library,NYPL,City,New York Public Library,NYPL,nypl_libraries,LIBRARIES AND CULTURAL PROGRAMS,31.0,121,Local
22430,ccbc7b3ce5f7caa2781352c80dd7a94f,"POVERTY ELIMINATION AND COMMUNITY EDUCATION FOUNDATION, INC.",35-28,30 STREET,35-28 30 STREET,ASTORIA,Queens,4,11106.0,40.7578564071,-73.9300975895,1003615.7752700001,215391.957389,4004121,4003410036,401,26,5300,QN70,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, PERFORMING",0,,,Non-public,"Poverty Elimination And Community Education Foundation, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,30.0,114,Regional
22448,4710b503773307cce863f5d51c255d88,"PR PROJECT, INC.",1355,PARK AVENUE,1355 PARK AVENUE,NEW YORK,Manhattan,1,10029.0,40.7904546121,-73.94936383439999,998271.3869719999,227264.90162600004,1051874,1016300001,111,8,16600,MN33,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,NEW MEDIA,0,,,Non-public,"PR Project, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,4.0,23,Regional
22456,cdc2f4f4b8c93d37091813d66b3827cc,PRATT INSTITUTE,200,WILLOUGHBY AVENUE,200 WILLOUGHBY AVENUE,BROOKLYN,Brooklyn,3,11205.0,40.6917744656,-73.9641634426,994188.0160299999,191310.566576,3334961,3019200001,302,35,19300,BK69,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPLINE, NON-PERFORM",0,,,Non-public,Pratt Institute,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,13.0,88,Regional
22509,38675e2aed398782dc3f45f21f85f250,PRECIOUS FIRST STEP CHILD DEVELOPMENT CENTER INC.,142-17,129 AVENUE,142-17 129 AVENUE,JAMAICA,Queens,4,11436.0,40.6720237561,-73.79763600140001,1040385.15363,184177.61991900002,4262023,4120650170,412,28,79000,QN76,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,OTHER,0,,,Non-public,Precious First Step Child Development Center Inc.,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,27.0,113,Regional
22512,622c17268cc17619d2d1e264b730cc78,"PREGONES TOURING PUERTO RICAN THEATRE COLLECTION, INC.",571,WALTON AVENUE,571 WALTON AVENUE,BRONX,Bronx,2,10451.0,40.8194710725,-73.92829880560001,1004095.73585,237840.690871,2001107,2023520045,204,8,6300,BX63,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Pregones Touring Puerto Rican Theatre Collection, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,7.0,44,Regional
22549,9da543f6a66df3c18270bebc950d8af6,PRESENT THEATRE COMPANY,518,EAST 6 STREET,518 EAST 6 STREET,NEW YORK,Manhattan,1,10009.0,40.7248988069,-73.9830220156,988955.911344,203377.18559100002,1005051,1004010019,103,2,3200,MN22,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,Present Theatre Company,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,1.0,9,Regional
22564,4f0e514cdf8d0f6a97f9c0bc287a8450,"PRIDE NOT PREJUDICE, INC.",407,RUGBY ROAD,407 RUGBY ROAD,BROOKLYN,Brooklyn,3,11226.0,40.6398473574,-73.9648667157,994000.575631,172391.978265,3118700,3051570055,314,40,52000,BK42,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Pride Not Prejudice, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,22.0,70,Regional
22574,cc5ddc6a1476742a1406b156815dddd3,"PRIMARY INFORMATION, INC.",41,GRAND STREET,41 GRAND STREET,NEW YORK,Manhattan,1,10013.0,40.722434213,-74.0042350642,983076.093051,202478.830273,1002943,1002270019,102,1,4700,MN24,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,VISUAL ARTS,0,,,Non-public,"Primary Information, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22576,dbbeea56c7c44902cef660c262970ca3,"PRIMARY STAGES COMPANY, INC.",307,WEST 38 STREET,307 WEST 38 STREET,NEW YORK,Manhattan,1,10018.0,40.7552522359,-73.9922131709,986407.348975,214435.541979,1013643,1007620025,104,3,11500,MN15,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Primary Stages Company, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,14,Regional
22592,36e857af5e2f571a393cbe6a1ebd7025,"PRINTED MATTER, INC.",231,ELEVENTH AVENUE,231 ELEVENTH AVENUE,NEW YORK,Manhattan,1,10001.0,40.7509613384,-74.0071938637,982256.8043190001,212872.215053,1012267,1006700050,104,3,9900,MN13,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,VISUAL ARTS,0,,,Non-public,"Printed Matter, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,10,Regional
22595,ac2a7b55efadd119f70db06b3a2e54e4,PRISM QUARTET INCORPORATED,25,INDIAN ROAD,25 INDIAN ROAD,NEW YORK,Manhattan,1,10034.0,40.8724122651,-73.9187892164,1006709.9540799999,257131.45502,1065081,1022500054,112,10,30700,MN01,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,MUSIC,0,,,Non-public,PRISM Quartet Incorporated,Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,34,Regional
22618,2214727a7c8a01ddf7e0ec9491a4d773,"PROJECT CITY KIDS, INC.",385,SOUTH END AVENUE,385 SOUTH END AVENUE,NEW YORK,Manhattan,1,10280.0,40.7116177332,-74.01699147810001,979539.409948,198538.484699,1083376,1000160100,101,1,31704,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,OTHER,0,,,Non-public,"Project City Kids, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22683,4fd5937a2b45796532287dfdffd7dabc,"PROJECT REBIRTH, INC",163,WILLIAM STREET,163 WILLIAM STREET,NEW YORK,Manhattan,1,10038.0,40.710171,-74.00619,982533.8935309999,198010.99978900002,1001269,1000927502,101,1,1501,MN25,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,UNSPECIFIED DISCIPLINE,0,,,Non-public,"Project Rebirth, Inc",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,2.0,1,Regional
22705,1d4d70a6ace92d9263007293ed6de351,"PROJECT Y THEATRE, INC.",447,FT WASHINGTON AVENUE,447 FT WASHINGTON AVENUE,NEW YORK,Manhattan,1,10033.0,40.8501659292,-73.9388825095,1001158.5349,249021.740859,1064296,1021770087,112,10,26500,MN36,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,THEATER,0,,,Non-public,"Project Y Theatre, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,6.0,34,Regional
22706,b7adc9efacc48e5827dcaa43acb14403,"PROJECTIVITY GROUP, INC.",27,TOWNSEND AVENUE,27 TOWNSEND AVENUE,STATEN ISLAND,Staten Island,5,10304.0,40.620991106,-74.0726655826,964077.3509209999,165528.553015,5042419,5028390124,501,49,4000,SI08,CULTURAL INSTITUTIONS,OTHER CULTURAL INSTITUTIONS,"MULTI-DISCIPL, PERF & NON-PERF",0,,,Non-public,"Projectivity Group, Inc.",Non-public,City,NYC Department of Cultural Affairs,NYCDCLA,dcla_culturalinstitutions,LIBRARIES AND CULTURAL PROGRAMS,31.0,120,Regional
